Rambo: First Blood Part II,6.5,150415432,60,"The charade on the screen, which is not pulled off, is to accept that the underdog Rambo character, albeit with the help of an attractive machine-gun wielding Vietnamese girl (Julia Nickson), can waste hordes of Vietcong and Red Army contingents enroute to hauling POWs to a Thai air base in a smoking Russian chopper with only a facial scar (from a branding iron-knifepoint) marring his tough figure."
Rambo: First Blood Part II,6.5,150415432,60,"Here is a film fully xenophobic, abhorrent film, touting guileless version of military honour, but with Jack Cardiff’s furtive camerawork and some excellent editing, it sucks you in to its disturbing heroic sweep."
Rambo: First Blood Part II,6.5,150415432,50,Rambo is an inane sequel to a fairly good melodrama; another example of an attempt to repeat an earlier success that goes wildly out of scale.
Rambo: First Blood Part II,6.5,150415432,50,"To anyone who doesn't share the camera's adoration, this sort of behavior becomes so comic that Rambo turns into something of a camp classic."
Rambo: First Blood Part II,6.5,150415432,50,"The picture seems deliberately trite, blunt, and manipulative, as if the producers didn't trust their audience to respond to anything else."
Rambo: First Blood Part II,6.5,150415432,40,"All in all, it's a pretty offensive movie, especially to the Americans who fought in Vietnam."
The Golden Child,5.9,79817937,75,"There are a lot of moments to remember in The Golden Child, but the one I will treasure the longest happens when Eddie Murphy gets behind the wheel of a beat-up station wagon and is led by a sacred parakeet to the lair of the devil."
The Golden Child,5.9,79817937,60,A non-movie that seems to wash over audiences without making any kind of impression. Except for those it does impress.
The Golden Child,5.9,79817937,50,"After his triumphant Beverly Hills Cop, Eddie Murphy could have done anything. Why, then, did he choose to head for the mysterious Orient to make a film as rich in mumbo jumbo as The Golden Child? Mr. Murphy's comic skepticism in the face of all this is the film's greatest asset. But it is worn thin by the awareness that not even he seems able to take the adventure seriously, and by the preposterousness and inconsistency of what surrounds him."
The Golden Child,5.9,79817937,50,"As in Big Trouble, there is much playing around with oriental mythic nonsense: underground caverns, magic daggers, even a trip to Tibet. But where the movie really misses a trick is its inability to reproduce the balletic splendours of martial arts. The surprise is Murphy, who relies more on his undoubted charm than on the stream of wisecracks he usually delivers."
The Golden Child,5.9,79817937,50,"A strange hybrid of Far Eastern mysticism, treacly sentimentality, diluted reworkings of Eddie Murphy’s patented confrontation scenes across racial and cultural boundaries, and dragged-in ILM (Industrial Light & Magic) special effects monsters, film makes no sense on any level."
The Golden Child,5.9,79817937,40,"The action sequences are cloddishly orchestrated. And for the most part, the movie simply doesn't make sense."
The Golden Child,5.9,79817937,40,"A weirdly out-of-scale movie that constantly juxtaposes the trivial and the cosmic, less to comic effect than to a mounting sense of muddle and uncertainty."
The Golden Child,5.9,79817937,38,"Toying with themes too serious for it and stars too big for it, this fantasy is incalculably less than the sum of it's parts."
The Golden Child,5.9,79817937,25,"Eddie Murphy's latest is a flabby disappointment. The jokes die, the action curdles. Much of it falls as flat as smashed tinsel."
Eraser,6.1,101295562,75,"Eraser is more or less what you expect, two hours of mindless nonstop high-tech action, with preposterous situations, a body count in the dozens, and Arnold introducing a new trademark line of dialogue (it's supposed to be ""Trust me,"" but I think ""You're luggage"" will win on points)."
Eraser,6.1,101295562,75,"Eraser may lack the chameleon wizardry of the the ""Terminator"" duo, or the imperious mechanics of ""True Lies"", but the bang-for-the-buck ratio is high enough to appease even the thinnest wallet."
Eraser,6.1,101295562,75,And the guy is really good at his job: He knows how to combine impossibly macho action plus attractive self-amusement into a reliable rhythm of ooof! and wink-wink.
Eraser,6.1,101295562,70,"You're not watching anything original, you're just reexperiencing elements you've seen in a jillion other spectacles (including ""Die Hard,"" ""True Lies"" and even ""Mission: Impossible""), only with more heat, more crash, more burn."
Eraser,6.1,101295562,70,"A few of the set pieces are fussy or overly extended, but the rest is tolerable bone-crunching diversion."
Eraser,6.1,101295562,70,"The hero's feats are implausible even by action standards, but screenwriters Tony Puryear and Walon Green have concocted one of the summer's most spectacular action sequences."
Eraser,6.1,101295562,70,"It takes the usual chases, explosions, and shoot-outs, and places them in plot that involves all sorts of computerized and electronic gadgetry. Often, as is the case here, not much attention is paid to whether the ""science"" is technologically feasible, but if something looks and sounds neat, why not use it?"
Eraser,6.1,101295562,70,"However, despite having all the tried-and-true elements set firmly in place, Ah-nold's latest doesn't quite measure up to the action star's finest work, even if it should prove to be a mildly pleasing diversion for fans."
Eraser,6.1,101295562,63,"It's the typical elements that make Eraser no more than a solid bit of fluff: This is one of those movies where good guys don't miss, and bad guys can't shoot to save their lives."
Eraser,6.1,101295562,63,"What director Charles Russell (""The Mask"") and co-writers Walon Green (""RoboCop 2"") and Tony Puryear do right is supply the kind of non-stop action and laconic one-liners we live for in Arnold movies."
Eraser,6.1,101295562,50,"Eraser means to show off the star's standard persona against a backdrop of lavish special effects, which is certainly a formula that's worked before. But this is no ""Terminator,"" since its tricks are so much more arbitrary and over-the-top."
Eraser,6.1,101295562,50,"Compared with high-powered action specialists like James Cameron, director Charles Russell seems content to accomplish just one thing per shot, getting the essentials on the screen but creating no special dynamic or look."
Eraser,6.1,101295562,50,"Eraser does have a few big-ticket stunts that hold the attention, but director Charles Russell, fresh from ""The Mask,"" isn't able to infuse them with the intensity and believability that James Cameron brought to comparable sequences in ""True Lies."""
Eraser,6.1,101295562,50,"Derivative and utterly implausible, ERASER is big-budget action filmmaking at its dullest."
Eraser,6.1,101295562,50,"The picture is effectively made, but viewers will want to erase the horrific violence that erupts in scene after scene, leading to an unusually mean-spirited finale."
Blackthorn,6.6,200558,75,"In place of a rousing adventure, Blackthorn is a haunting ode."
Blackthorn,6.6,200558,75,"Blackthorn imagines a scenario for Butch's later years and gives us a different kind of Western - somber, reflective and set in the elevated plains and salt flats of Bolivia."
Blackthorn,6.6,200558,75,"Watching Shepard work his pony down a snaking mountain pass, playing a mandolin and singing the blues, or seeing him sitting, stone-still, beneath a railroad water tank, waiting for something to happen - these are scenes to be cherished, from an actor who has found the soul of the character he's playing."
Blackthorn,6.6,200558,75,"Blackthorn is less interested in realism than in elegy, and in bringing this American folk hero in line with the Latin American places and people with whom he ended his days. Given a choice between the legend and the facts, Gil and Barros make up a new legend - and then gild it with light."
Blackthorn,6.6,200558,75,"With Paul Newman gone, you couldn't ask for a better senior-citizen representation of Butch Cassidy than Shepard. In his best performance since ""The Right Stuff'' turned him into a reluctant movie star, Shepard makes Blackthorn worth seeing."
Blackthorn,6.6,200558,75,"Blackthorn could use more depth and less of a sense of weary inevitability, but it never lacks for the arid, vista-prone beauty of a classic Western, or for a sense of lived-in wear and tear that remains convincing even though it's more stylized than realistic."
Blackthorn,6.6,200558,70,"There is that allure of the Old West that is hard to resist, and there's plenty of grist in the story worth milling and mulling."
Blackthorn,6.6,200558,70,This modest oater should tickle western fans.
Blackthorn,6.6,200558,70,"The actor (Shepard) delivers a beautifully understated, world-weary turn that largely makes up for the slow-paced film's longueurs, and which in a better film could be described as iconic."
Blackthorn,6.6,200558,70,"Shepard delivers in spades, his character weary but just crackpot enough to survive."
Blackthorn,6.6,200558,67,"The film has a Leone eye (courtesy of cinematographer Juan Ruiz Anchía) coupled with a drowsy, doomy pace which, emboldened by the salt-licked Bolivian settings and the finely calibrated acting from all, makes for a phantasmagoric trip down a strangely different memory lane."
Blackthorn,6.6,200558,60,"Shepard is the whole show here, as weathered and elemental as the harsh Bolivian locations; the movie's best scenes are those that pit him against Stephen Rea as a former Pinkerton man who tracked the outlaws for years and can't believe Cassidy is still drawing breath."
Blackthorn,6.6,200558,60,"It's a trenchant modern western and fans of the genre should embrace it for more reasons than just the presence of the epic Sam Shepard who, by the way, owns this Butch Cassidy."
Blackthorn,6.6,200558,60,"Director Mateo Gill's autumnal movie has elements of other late-era Westerns in its blood, but it isn't easily pigeonholed. There are shootouts and standoffs, as well as great scenes like one between the grizzled, perfectly cast Shepard and Rea discussing the cost of criminality and the changing morals of old men."
Blackthorn,6.6,200558,60,"Gil's alternative history gets one thing bang-on right: If Butch were to live into his senior days, he'd absolutely have to be played by Shepard. Wrinkled, leathery and densely carpeted in a salt-and-pepper beard, the 67-year-old playwright and actor still exudes intellectual mischief and hard-stare sex appeal; his self-styled ruggedness is a perfect match for an infamous gringo living incognito."
Blackthorn,6.6,200558,58,The result is a handsome but deeply fractured tale.
Blackthorn,6.6,200558,50,"The first-time director is Mateo Gil, known for the screenplays of ""Open Your Eyes,"" ""The Sea Inside"" and ""Agora."" Ironic, that the film's weakness is its screenplay."
Blackthorn,6.6,200558,50,"The movie plods along self-consciously, and when the big twist occurs (you'll most likely see it coming), it complicates the plot, but not Butch, who remains a paragon. That's the problem with Blackthorn: it goes all mushy when contemplating its grizzled, out-of-time hero."
Blackthorn,6.6,200558,38,"Blackthorn feels less like a proper sequel to ""Butch Cassidy and the Sundance Kid,"" which it purports to be, than a coattail rider."
Blackthorn,6.6,200558,38,"Blackthorn's last-man-standing circumstances, far from a cautionary tale about the cost of the gunslinger life, are glorified as the height of macho nobility."
The Last Stand,6.4,12050299,91,"It's a crackerjack B movie worthy of comparison to such stylishly low-down, smart-meets-dumb, hyper-violent entertainments as the 1997 Kurt Russell thriller ""Breakdown,"" Clint Eastwood's infamous police bloodbath ""The Gauntlet,"" John Carpenter's original ""Assault on Precinct 13,"" and Arnold's own overlooked 1986 outing ""Raw Deal."""
The Last Stand,6.4,12050299,88,"One of its most refreshing aspects is its acceptance of both western and action-film conventions on their own terms, refusing to regard itself as operating outside of or superior to the genre."
The Last Stand,6.4,12050299,80,"There's savvy in Schwarzenegger's understanding of his appeal. Always foreign yet weirdly Americanized in our dreams, the big guy is a craggy monument in need of a countryside. He's back in the place that deserves him."
The Last Stand,6.4,12050299,75,"The Last Stand marks the American debut of the Korean director Jee-woon Kim, who delivers a half-dozen quality kills that will leave audiences squirming and then laughing at the sheer audacity of it all."
The Last Stand,6.4,12050299,75,"Dig just a shade beneath the surface, trade in the text for the subtext, and a more interesting picture emerges – a little richer, sadder, almost poignant. Arnie is back again, yet now, as a storied immigrant nearing the end of his tale, he's become an odd sight to behold."
The Last Stand,6.4,12050299,75,"It's a struggle at times, mostly because the action-movie clichés haven't been weeded out of the script, but the film is cheerfully, irresistibly destructive - an old-fashioned, ""Rio Bravo"" shoot-'em-up with the hicktown spirit of ""Tremors,"" though it isn't as good as either."
The Last Stand,6.4,12050299,70,"It's an enjoyably old-fashioned shoot-out, if you can shake off the current headlines and sink in to a fantasy of hyper-violence that plays like an NRA vision of America the Beautiful."
The Last Stand,6.4,12050299,70,"If that sounds like Schwarzenegger might actually be called on to act this time, you're right. And to his credit, this is the loosest the guy's been in ages. His amiable banter rarely feels forced, and even the obligatory jokes about his age feel genuine."
The Last Stand,6.4,12050299,70,"The movie comes up with a couple of tender moments that could pass for human, and a mano-a-mano climax in which the superhero of yore, the glint in his eye dulled but not extinguished, functions as a weirdly touching tyrannosaurus."
The Last Stand,6.4,12050299,70,"Johnny Knoxville offers comic relief as the goofball proprietor of a back-road gun museum, which conveniently allows for an odd assortment of weapons to be used in the climactic battle. It's that kind of movie."
The Last Stand,6.4,12050299,70,"Kim finally lets loose, and the imaginatively choreographed mayhem that ensues - culminating in two fast cars chasing each other across a pesky cornfield - can be a wonder to behold."
The Last Stand,6.4,12050299,67,"Despite his acknowledged age, creaking bones, and reduced nerve, Schwarzenegger still delivers quite a performance in this fun, straight-ahead action film."
The Last Stand,6.4,12050299,63,"The film, directed by South Korean Jee-woon Kim, hits all the necessary action beats and effectively blends in the humor."
The Last Stand,6.4,12050299,60,Kim Jee-woon's riff on the western is an entertaining frolic back-loaded with gore and guffaws. Arnie's back!
The Last Stand,6.4,12050299,60,Arnie's toe-dip back into the action-cinema pool is a daft bit of fluff rather than a bruising mission statement. Get through the plot and you'll be rewarded with 30 minutes of whirligig mayhem.
The Last Stand,6.4,12050299,60,"Is it a coincidence that classic action is making its comeback at the same time Schwarzenegger is making his own? Hey, he warned us he'd be back."
The Last Stand,6.4,12050299,60,"The director does pull off a pretty magnificent cornfield car chase - two sleek vehicles cut through a thick, shaggy carpet of maize like souped-up harvesters, the movie's way of saying that the simple country life needn't be devoid of thrills. But Jee-woon takes too long to wrap things up, fumbling repeatedly on his way to an ending."
The Last Stand,6.4,12050299,58,"The bloodshed speaks volumes enough, though, even if it takes some time getting to the mayhem proper."
The Last Stand,6.4,12050299,58,The Last Stand delivers -- up to a point. Keep those expectations reasonable and try not to be disappointed.
The Last Stand,6.4,12050299,50,"If only Kim had a sense of humor to match his visual wit.  Instead, we get rusted gags and rubbery acting."
The Last Stand,6.4,12050299,50,"Kim doesn't sweat interweaving his story threads in any tightly controlled way. Just when the need-for-speed stuff really starts to gain traction, he'll shift for a surprisingly lengthy stretch to comic relief with the deputies and local wacko Johnny Knoxville."
The Last Stand,6.4,12050299,50,"Sure, violence in movies isn't violence in real life. And when you combine it with intelligent dialogue and pointed social commentary (a la ""Django Unchained""), it can be cathartic. But The Last Stand, absent either of these things, just seems to want to gin up a lot of high-fiving for a lot of shooting, and right now is the least palatable time I can think of for that."
The Last Stand,6.4,12050299,50,"Almost certainly, The Last Stand will not be Schwarzenegger's last. For better or for worse (and this is somewhere right in the middle), he is back."
The Last Stand,6.4,12050299,50,"The idea of Arnold Schwarzenegger as a small town sheriff is ludicrous, but then that's the whole point of his new movie: It's dumb fun, emphasis on the dumb."
The Last Stand,6.4,12050299,50,"[The Director] is especially good at integrating his New Mexico locations into the action, from a key combat scene on a bridge to a car chase that unfolds, with limited visibility, in a cornfield...Kim's handling of his first English-speaking cast isn't quite as assured, although everyone more or less gets by"
The Last Stand,6.4,12050299,40,So to call this a good movie is really a stretch; it's more like 38 percent of a good movie. But it probably has just enough dumb fun and pointless violence and car chases to seem like a highly viable option for large numbers of people this weekend.
The Last Stand,6.4,12050299,40,"The script is a mess, built on lazy clichés, stilted jokes and easy payoffs. What the movie does have, though, is enthusiasm."
The Last Stand,6.4,12050299,40,"The South Korean director Kim Jee-woon fails to dazzle with the endless speeding-car sequences, but that 60-second flourish during a lengthy firefight is almost worth the tedium."
The Last Stand,6.4,12050299,40,Not the worst but is very far from the best film the star has made in his career.
The Last Stand,6.4,12050299,38,"It's a junky, crowd-pleasing movie of sidekicks – Guzman and Knoxville – bad acting, over the top shootouts, and catch phrases."
The Last Stand,6.4,12050299,38,"While the cast includes Luis Guzman (as a buffoonish deputy) and Johnny Knoxville (as a local gun nut), there's no sense that these are real people in a real town, and Schwarzenegger's Sheriff Owens has the weakest backstory of all."
The Last Stand,6.4,12050299,25,"The movie equivalent of an idiot who, to avoid scorn, starts acting like an even bigger idiot, so as to get in on the joke, too...It takes everything and nothing seriously, depending on what the filmmakers think they can get away with at any given moment, and the result, while not painful to watch, is ridiculous."
The Last Stand,6.4,12050299,25,That's the thing about this corpse pileup of an action movie. It persistently tries to drag the audience down to its mindless level.
The Terminator,8.0,38400000,100,Director James Cameron and producer Gale Anne Hurd (both of whom co-wrote the script) demonstrate their storytelling virtuosity.
The Terminator,8.0,38400000,100,"A blazing, cinematic comic book, full of virtuoso moviemaking, terrific momentum, solid performances and a compelling story."
The Terminator,8.0,38400000,100,"Getting the extraordinary physical specimen of Arnold Schwarzenegger for the lead was a stroke of genius and a stroke of fortune. Each of his pecs is the size of a bull’s flank. It is a tremendous black-comic performance and, without Schwarzenegger, the movie is of course unthinkable."
The Terminator,8.0,38400000,100,"From the slam-bang direction to the relentless pace to the not-a-word-wasted dialogue and even the driving synth score, everything else about The Terminator just works."
The Terminator,8.0,38400000,100,The havoc makes for a genuine steel metal trap of a movie that may very well be the best picture of its kind since The Road Warrior.
The Terminator,8.0,38400000,91,It's a rousing science fiction story that proves an on-screen adrenaline rush.
The Terminator,8.0,38400000,90,An amazingly effective picture that becomes doubly impressive when one considers its small budget.
The Terminator,8.0,38400000,90,"When Terminator is not taking itself seriously -- and sometimes even when it is -- it's lots of fun. And filmmakers James Cameron and Gale Anne Hurd don't drown us in blood, though it's not for the squeamish."
The Terminator,8.0,38400000,90,"An efficient, cold-blooded sci-fi splatter movie that never makes the mistake of forgetting that on some level it is deeply ridiculous."
The Terminator,8.0,38400000,90,"Those nightmares we’ve all had about being chased by some relentless, unstoppable monster? This is the movie adaptation."
The Terminator,8.0,38400000,88,"It's rather confusing. But in the context of this wildly imaginative movie, it's all, rather exciting, too."
The Terminator,8.0,38400000,88,"Schwarzenegger is presented as a lumbering slab of dumb, destructive strength--the image is more geological than human--and Cameron plays his crushing weightiness against the strangely light, almost graceful violence of the gunplay directed against him. The results have the air of a demented ballet."
The Terminator,8.0,38400000,80,A B-movie with flair.
Gone in Sixty Seconds,6.5,101648571,88,"It's a pretty good ride even if it blatantly steals some of its best stunts from ""American Graffiti"" and ""Grease."""
Gone in Sixty Seconds,6.5,101648571,75,"I found it more pleasurable as a time waster than either ""Mission: Impossible."""
Gone in Sixty Seconds,6.5,101648571,63,This is the kind of movie that ends up playing on the TV set over the bar in a better movie.
Gone in Sixty Seconds,6.5,101648571,63,"The story is unbelievable and phenomenally silly, not a good combination."
Gone in Sixty Seconds,6.5,101648571,60,"This new version is mindless hot-rodding fun, especially for those with a weakness for vintage cars hurtling down city streets, a group whose members include -- sigh -- me."
Gone in Sixty Seconds,6.5,101648571,60,"This retread has been bloated far beyond its B-movie origins, beefed up with more characters and an all-star cast, stripped of any real suspense and loaded down with music cuts and one-liners aimed at pleasing a crowd of rowdy male teenagers."
Gone in Sixty Seconds,6.5,101648571,50,"The car stunts are ridiculous, all lightning-fast editing and computer enhancement -- by the time action is this far removed from reality, who cares?"
Gone in Sixty Seconds,6.5,101648571,50,A time-waster with some enjoyably empty zip.
Gone in Sixty Seconds,6.5,101648571,50,So mired in his own ludicrous equation for contemporary action pictures that it's constantly stuck in first gear.
Gone in Sixty Seconds,6.5,101648571,50,"This film, a remake of a hapless 1974 cheapie of the same title, can't even get the big chase right."
Gone in Sixty Seconds,6.5,101648571,50,Interesting and idiotic elements almost exactly balance each other.
Gone in Sixty Seconds,6.5,101648571,42,"I'll tell you what's gone in 60 seconds, all right: my attention."
Gone in Sixty Seconds,6.5,101648571,40,"There were moments when I thought Gone in 60 Seconds might be a passably entertaining movie.  I figure those moments, strung end-to-end, would total 30 or 40 seconds."
Gone in Sixty Seconds,6.5,101648571,40,"It's barely a movie at all, more like a thousand car commercials spliced together in an hour."
Gone in Sixty Seconds,6.5,101648571,40,A 119-minute trailer.
Gone in Sixty Seconds,6.5,101648571,40,Written in 60 Seconds would be a more appropriate title.
Gone in Sixty Seconds,6.5,101648571,40,Doesn't just look and sound like a car commercial. It is a car commercial.
Gone in Sixty Seconds,6.5,101648571,38,It has a tendency to run ragged and spends an unhealthy amount of time idling pointlessly at intersections.
Gone in Sixty Seconds,6.5,101648571,38,"Eventually, the senses jam and a mental lube job is in order."
Gone in Sixty Seconds,6.5,101648571,30,"Proves a theory first advanced in the movie ""Repo Man"": The more you drive, the stupider you get."
Gone in Sixty Seconds,6.5,101648571,30,"A mindless, cliche-riddled action-cartoon, a blur of metal and fire and screeching tires, with bad dialogue, cardboard characters and a volume set so high, it makes the Indianapolis 500 sound like chamber music."
Gone in Sixty Seconds,6.5,101648571,30,How did a dignified pro like Duvall get stuck in this fender-bender?
Gone in Sixty Seconds,6.5,101648571,30,Perfectly dreadful in every respect.
Captain America: The First Avenger,6.9,176654505,100,"Captain America: The First Avenger is one of the finest movies yet from Marvel Studios, and a big departure in tone and storytelling from most of the films they've made so far.  It is a strong indicator that the more willing the studio is to experiment, the more exciting the payoffs can be."
Captain America: The First Avenger,6.9,176654505,91,"Johnston and company are aware that introducing a hero means more than showing off his suit and gadgets or building up the universe he will eventually encapsulate. Before any of that, we must care about who he/she is."
Captain America: The First Avenger,6.9,176654505,91,It gives you all that you could ask for when you buy a ticket to a thrill ride.
Captain America: The First Avenger,6.9,176654505,88,"The movie surges ahead, moving nimbly through a series of action set-pieces that owe more to films like ""Where Eagles Dare"" and ""The Guns of Navarone"" than they do to, say, ""The Green Hornet."""
Captain America: The First Avenger,6.9,176654505,88,Adding goofy uncertainty to shoulders as wide as the East River makes for a disarming hero in one of the spiffiest WWII action yarns ever to march out of Hollywood.
Captain America: The First Avenger,6.9,176654505,88,"The best kind of comic-book movie. It's stylish and spectacular, yet it's rooted in history and human emotions. It's smart yet it's funny. It's wise yet it kicks ass when it has to. Just like the U.S. of A."
Captain America: The First Avenger,6.9,176654505,88,"The most stylish comics-derived entertainment of the year...It's paced and designed for people who won't shrivel up and die if two or three characters take 45 seconds between combat sequences to have a conversation about world domination, or a dame."
Captain America: The First Avenger,6.9,176654505,80,"Joe Johnston - returning to the vibe of his first directorial effort, ""The Rocketeer"" (1991) - creates a fun retro-futurist environment with a World War II setting, and he has the discernment not to let the effects overwhelm the story."
Captain America: The First Avenger,6.9,176654505,80,"Captain America isn't a masterpiece, but it's a solidly crafted, elegant adventure movie that held my attention from start to finish and sent me out into the street energized instead of enervated."
Captain America: The First Avenger,6.9,176654505,80,"This muscular, red-blooded adventure has a decent heart and the stuff of Saturday afternoon serials running through its veins."
Captain America: The First Avenger,6.9,176654505,80,"Captain America is exactly what the third week of July needed: a curiously fun, surprisingly imaginative and unashamedly old-fashioned yarn of skulduggery and adventure."
Captain America: The First Avenger,6.9,176654505,80,"What really distinguishes Captain from the other superhero movies of 2011 (and quite frankly, the majority of the others released in the last several years) is a romance that feels like an integral - not incidental - component of the plot."
Captain America: The First Avenger,6.9,176654505,75,"What distinguishes Cap is his humble backstory, which involves neither hairy gods nor hot-dogging test pilots but a kid from Brooklyn who just wants to fight for freedom."
Captain America: The First Avenger,6.9,176654505,75,"While the story is preposterous and most of the cast standard-issue, it's hard not to like a comic-book movie that features both Busby Berkeley-style dance numbers and high-tech vaporizing weaponry."
Captain America: The First Avenger,6.9,176654505,75,"For the most part, it manages to balance laughs, genuinely rousing moments, and a fully packed agenda into something fleet enough to keep running under the weight of its rich ambitions."
Captain America: The First Avenger,6.9,176654505,75,"Captain America might hold the most promise, not just of saving the world, but of saving comic book movies from themselves."
Captain America: The First Avenger,6.9,176654505,75,"Succeeds where ""Thor"" didn't and the ""Incredible Hulk"" hasn't, twice. Unlike those drags, director Joe Johnston keeps things relatively simple and pleasantly stupid."
Captain America: The First Avenger,6.9,176654505,75,It goes without saying it's preposterous. But it has the texture and takes the care to be a full-blown film.
Captain America: The First Avenger,6.9,176654505,75,"Stolidly corny, old-fashioned pulp fun."
Captain America: The First Avenger,6.9,176654505,75,"The fourth comic book movie of the summer is the best comic book movie of the summer. Johnston has delivered a light, clever and deftly balanced adventure picture with real lump in the throat nostalgia."
Captain America: The First Avenger,6.9,176654505,70,"Until the computer-generated effects bog it down and mess up its rhythms, Captain America: The First Avenger, has a measured, classical pace and a lot of good, old-fashioned craftsmanship."
Captain America: The First Avenger,6.9,176654505,70,"On its own, Captain America is a modestly engaging little-big movie in the median range: well below the first ""Iron Man,"" somewhat above ""X-Men: First Class."""
Captain America: The First Avenger,6.9,176654505,70,"Captain America is first and foremost an origins story. Almost half of the film's running time elapses before Rogers gets any kind of power at all, and though its elements are awfully familiar, it's the most involving part of the film because it takes advantage of Evans' performance."
Captain America: The First Avenger,6.9,176654505,70,"Has a winningly pulpy, jaunty, earnest spirit."
Captain America: The First Avenger,6.9,176654505,70,"Sticking to its simplistic, patriotic origins, where a muscular red, white and blue GI slugging Adolf Hitler in the jaw is all that's required, Captain America trafficks in red-blooded heroes, dastardly villains, classy dames and war-weary military officers."
Captain America: The First Avenger,6.9,176654505,63,"Captain America falls into the prevalent pitfalls of origin stories. So much time and effort is expended explaining how the protagonist gains his super-powers (and exploring his initial usage of them) that there's not enough opportunity to develop a compelling storyline beyond his ""baptism."""
Captain America: The First Avenger,6.9,176654505,63,"From its antagonists to its art direction, everything about Johnston's movie has a been-there, seen-that familiarity. Yet Evans' clean-cut idealism and objectives make old-fashioned patriotism look fresh."
Captain America: The First Avenger,6.9,176654505,63,This is what the ongoing onslaught of comic book movies lacks: stars. Real stars. Robert Downey Jr. is the exception when he should be the rule. It's possible we take these movies for granted because the marketing tells us we should.
Captain America: The First Avenger,6.9,176654505,63,"Here's the funny thing: Despite all the Captain America rah-rah in costume and indestructible shield, the movie is at its best when the story sticks with skinny Steve."
Captain America: The First Avenger,6.9,176654505,63,"Tommy Lee Jones provides wisecracking levity as Rogers's commanding officer, Hayley Atwell supplies the aforementioned buxom chest and accompanying tough-girl grit as Rogers's British love interest, and Johnson directs with flair, his set pieces defined by both muscularity and clarity."
Captain America: The First Avenger,6.9,176654505,60,"The movie cleverly spins a meta-fictional ""origin"" myth for Captain America: explaining that he was in fact a propagandist comic-book superhero before becoming a real one. The final scene of the film, and Captain America's very last line, are rather brilliant – though admittedly less brilliant if their sole purpose is to set up sequels."
Captain America: The First Avenger,6.9,176654505,60,"Captain America: The First Avenger is all utility. It has everything you might want from a movie of this kind — bangs, baddies, nonsensical backstories — except for the most important element of all: surprise."
Captain America: The First Avenger,6.9,176654505,60,"Respect is due to Joe Johnston and his screenwriters for not only fashioning a nifty, highly entertaining slice of pulpy comic-book action, but for making this most divisive of costumed crusaders universally relatable."
Captain America: The First Avenger,6.9,176654505,60,"Charming, handsome and full of pep – all 70 year-old Cap lacks is a knockout blow. Still, Johnston should be saluted for old-fashioned heart in a cynical age, while Marvel should be confined to barracks for cynical marketing."
Captain America: The First Avenger,6.9,176654505,60,"The old-fashioned vibe, in fact, does more than just distinguish the story of skinny runt turned supersoldier Steve Rogers (Evans) from every other comic-book movie out there, though its fetishization of retro-techno gizmos and getups-call it leatherbucklepunk-immensely adds to the fun."
Captain America: The First Avenger,6.9,176654505,60,"In the end, the action sequences are just overblown and dollar-squandering, with no particular payoff in the entertainment department. The supporting actors - particularly Jones, Tucci and Luke - are the thing to watch here; they do all they can to keep the movie's gears running smoothly."
Captain America: The First Avenger,6.9,176654505,50,The final conflict is so protracted as to comfortably accommodate a bathroom break. Don't worry. You won't miss anything you haven't seen before.
Captain America: The First Avenger,6.9,176654505,50,"Is there any doubt Evans' Captain America will do exactly what the character created 70 years ago by Joe Simon and Jack Kirby did in the comics – kick Nazi butt? The real surprise will come next year, when we get to see how the super-square Captain adapts to 21st-century life."
Captain America: The First Avenger,6.9,176654505,50,"Evans – always a reliably dynamic and vivacious screen presence – can't do much to bring the character to life. As far as superheroes go, Cap remains a bit of a stiff."
Captain America: The First Avenger,6.9,176654505,50,"As Marvel heroes go, Captain America must be the most vanilla of the lot."
Captain America: The First Avenger,6.9,176654505,40,"Once Captain America goes off to war in his endearingly silly suit, however, the movie starts to lose its vibe."
Captain America: The First Avenger,6.9,176654505,40,"(A) hokey, hacky, two-hour-plus exercise in franchise transition/price gouging, complete with utterly unnecessary post-converted 3-D."
Captain America: The First Avenger,6.9,176654505,20,Captain America is simply awful. It is another hour and a half of prologue to the film people are apparently waiting for - The Avengers.
Under Siege,6.5,83363139,88,"For its first hour is as exciting an action picture as the Die Hard films. The tension and humor level tail off a bit toward the conclusion, but Steven Seagal and Chicago director Andy Davis clearly declare themselves as top-flight talent."
Under Siege,6.5,83363139,75,"The formula is obvious: Die Hard Goes to Sea. I walked into the screening in a cynical frame of mind, but then a funny thing happened. The movie started working for me."
Under Siege,6.5,83363139,75,"Under Siege is an immensely slick, if also old-fashioned and formulaic, entertainment. Steven Seagal fans and action buffs should eat up this taut suspenser, which is set entirely on board a battleship."
Under Siege,6.5,83363139,70,"In the brutally efficient Under Siege, Seagal, with his soft-spoken nihilist charm, attempts to move beyond limb-snapping exploitation and into epically scaled mainstream thrillers. He succeeds — but only because this sort of slick action bash doesn’t require a star with much personality. At this point, personality might only get in the way."
Under Siege,6.5,83363139,67,"Everything about the movie is overscaled, overbrutal, overbroad, full of holes. Yet there's something cheerful and wacky about it; it's a light-hearted blood bath."
Under Siege,6.5,83363139,63,"This no-brainer is fine if all you're after a bit of escapism, but don't look for anything deeper than that."
Under Siege,6.5,83363139,60,"As wild as the premise is, Under Siege is almost guiltily enjoyable."
